0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:20:20 +0900] "GET /day38_css_js/html/ex02_button.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:20:20 +0900] "GET /day38_css_js/html/ex02_button.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:20:20 +0900] "GET /day38_css_js/html/ex02_button.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:20:20 +0900] "GET /day38_css_js/html/ex02_button.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:20:20 +0900] "GET /day38_css_js/html/ex02_button.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:20:22 +0900] "GET /day38_css_js/html/ex02_button.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:23:01 +0900] "GET /day38_css_js/html/ex02_button.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:26:05 +0900] "GET /day38_css_js/html/ex02_button.html HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:26:05 +0900] "GET /day38_css_js/css/main.css HTTP/1.1" 200 3694
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:35:41 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 200 270
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:35:46 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:36:14 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 200 399
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:37:11 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 200 449
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:37:13 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:38:42 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:39:05 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 200 596
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:39:05 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:39:12 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:39:16 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:39:17 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 200 607
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:39:18 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:39:22 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:41:42 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 200 641
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:42:56 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:43:33 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [19/Sep/2022:14:43:48 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:19:19 +0900] "GET /day38_css_js/html/ex03_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:19:28 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:26:40 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:33:01 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:36:27 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 943
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:36:27 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:36:27 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:36:27 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:36:31 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:39:36 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:40:08 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:46:48 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:46:49 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:57:35 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 1018
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:58:08 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 1008
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:58:12 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:58:16 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 1018
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:58:29 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:58:29 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:58:47 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:58:52 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:58:52 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 1019
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:58:54 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:58:59 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:59:04 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:59:08 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:59:10 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:59:11 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:59:11 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:59:16 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - - [19/Sep/2022:15:59:16 +0900] "GET /day38_css_js/html/ex04_js.html HTTP/1.1" 304 -
